QueryID,Runtime
560,0.4996244999999999
561,0.6808835
562,0.3085555
563,0.5608575
564,3.4875115
565,0.5485575
566,0.0932125
567,0.07486
568,0.0154875
569,1.098871
570,0.006953
571,0.1152225
572,0.1290235
573,0.5715174999999999
574,0.1580905
575,0.1486845
576,0.4444275
577,0.7114229999999999
578,0.299434
579,0.4155824999999999
580,0.2806214999999999
581,0.6801155
582,0.089234
583,0.3509124999999999
584,0.161136
585,0.582733
586,0.5233985
587,0.49759
588,2.1269915
589,0.240076
590,0.4694255
591,2.3424115
592,7.6730645
593,0.3514825
594,0.122262
595,1.6269885
596,1.787058
597,0.359454
598,2.0760635
599,0.1049185
600,0.423976
601,0.1607495
602,0.3233755
603,0.278979
604,1.959993
605,0.0996565
606,0.555524
607,0.4730499999999999
608,0.7983965
609,12.9896645
610,0.146339
611,1.3735505
612,5.208385
613,0.135264
614,10.552369
615,0.0115015
616,2.77159
617,4.383224
618,0.6390605
619,3.2631005
620,0.1569515
621,0.6920595
622,0.1648115
623,0.4878335
624,1.3480625
625,0.272305
626,0.213021
627,0.7342755000000001
628,4.1915935
629,0.0071635
630,0.783697
631,3.2966895000000003
632,0.6106045
633,0.091016
634,0.5440134999999999
635,0.098628
636,0.9173455
637,8.8326865
638,0.3917805
639,1.2928405
640,0.0097819999999999
641,5.086795
642,0.5588615
643,0.308323
644,2.443998
645,0.7058895000000001
646,0.1393964999999999
647,0.677993
648,0.6921325
649,0.6879165
650,0.328766
651,0.0061274999999999
652,0.14781
653,0.5471269999999999
654,0.495348
655,0.375895
656,3.545001
657,1.5528650000000002
658,11.022545
659,0.3366215
660,4.2548765
661,0.425465
662,0.191946
663,1.5035395
664,1.707611
665,4.068967499999999
666,3.8525625
667,0.8768834999999999
668,0.9684115
669,0.7530795
670,1.6870245
671,1.5003335
672,1.3050525
673,0.676229
674,1.995181
675,0.3050205
676,0.8103475
677,0.157714
678,0.317407
679,1.3068775
680,2.4017265
681,2.782947
682,0.7144315
683,3.478758
684,3.83892
685,1.1583445
686,2.562546
687,1.2923369999999998
688,1.2904
689,0.4929255
690,3.1813070000000003
691,1.9817185
692,0.461401
693,0.602209
694,1.458002
695,0.5469930000000001
696,0.572723
697,2.854835
698,1.985746
699,1.936213
700,0.863902
701,1.842728
702,0.9105235
703,4.010914
704,0.6213789999999999
705,0.240556
706,3.0551535
707,5.8553645
708,0.594867
709,0.3045285
710,1.2574985
711,4.881835000000001
712,0.0045249999999999
713,0.820619
714,5.556369500000001
715,0.3861605
716,1.035026
717,5.403719
718,3.150458
719,5.6116075
720,1.4879645
721,9.611505
722,4.0160915
723,1.021617
724,0.9878865
725,10.4842515
726,5.6618215
727,1.2984095
728,3.6219045
729,3.1005355
730,2.6958495
731,7.3593125
732,1.870992
733,0.736182
734,10.415313
735,5.5094460000000005
736,2.2786745
737,1.298381
738,1.462905
739,1.8607265
740,6.4590645
741,3.508138
742,8.6136175
743,1.964596
744,8.9703755
745,1.978433
746,54.3930595
747,3.748621
748,2.870147
749,4.2427995
750,6.756353
751,1.2429395
752,11.6788015
753,1.1040645
754,1.3327345
755,1.2735415
756,0.1216585
757,0.6178135
758,2.0686115000000003
759,1.466954
760,1.4689095
761,1.5875365
762,3.4576455
763,12.788793
764,0.471034
765,0.5773820000000001
766,0.502421
767,0.9406205
768,3.674594
769,35.20467
770,0.379865
771,0.045515
772,60.932657000000006
773,0.66801
774,0.103723
775,27.722172
776,1.1213479999999998
777,0.305948
778,0.792384
779,59.1526035
780,5.0069735
781,0.3371055
782,0.3604905
783,0.4388364999999999
784,0.455571
785,0.0935044999999999
786,1.024389
787,8.055765000000001
788,0.517494
789,2.066618
790,25.390441
791,6.261139999999999
792,0.5519645
793,0.714484
794,0.0416165
795,0.455419
796,1.499661
797,0.4672455
798,1.8338715
799,0.157447
800,0.3204464999999999
801,15.1184445
802,0.7353540000000001
803,8.263842499999999
804,0.745228
805,4.091681
806,245.976459
807,8.6813365
808,0.8193385
809,0.335149
810,0.092628
811,0.7243930000000001
812,4.4548000000000005
813,0.953554
814,0.6028625000000001
815,0.8711880000000001
816,1.188909
817,0.0190385
818,4.891692
819,0.40413
820,0.0579315
821,17.996448
822,0.134026
823,0.7756000000000001
824,7.2243555
825,0.4550475
826,0.946879
827,0.6311385
828,1.2080345
829,404.1881305
830,244.781726
831,287.289016
832,34.2145545
833,3450.6753495000003
834,2028.9830445
835,77.0179525
836,1.1159625
837,273.9177475
838,83.0349175
839,5420.6722795000005
840,1375.941669
841,2.167862
842,461.9687905
843,0.879162
844,0.8670725
845,0.3448575
846,169.69795649999998
847,2625.230869
848,0.7595799999999999
849,1.032034
850,1.1370935000000002
851,628.4969954999999
852,250.839597
853,1.2770385000000002
854,363.8577115000001
855,1.0692405
856,0.916312
857,0.3768245
858,0.9737185
859,2.995576
860,958.2364695
861,1295.960931
862,4.2913025000000005
863,2085.505614
864,1132.234215
865,1.8907215
866,0.7480295
867,0.7703605
868,3.3494635
869,0.656521
870,3.8451705
871,0.6694815000000001
872,1.1167585
873,0.5962179999999999
874,1.40209
875,0.7786885
876,0.943947
877,0.647331
878,0.315183
879,1.5400494999999998
880,0.0281345
881,150.8860365
882,0.0941485
883,5.3262605
884,2.7688165
885,0.644531
886,0.367075
887,1.029925
888,31.0635495
889,170.78675049999998
890,0.3298885
891,0.3311905
892,0.689591
893,0.8672765
894,0.613037
895,1.8029005
896,8.1961515
897,0.881984
898,3.247938
899,0.0715915
900,0.8027455
901,16.069118500000002
902,0.673407
903,8.674427
904,0.749107
905,0.1993955
906,32.663456
907,3.818971
908,0.941347
909,0.387436
910,0.051326
911,1.3323245
912,0.6138675
913,0.2142745
914,1.0557865
915,0.207098
916,1.9755285
917,2.5356295
918,0.2983125
919,11.6964265
920,3.9586385
921,1.3244455
922,13.9676965
923,0.108383
924,6.595681
925,37.2311215
926,0.0238225
927,0.089948
928,0.6559345
929,0.6424315
930,0.2217065
931,0.172565
932,1.5803795
933,0.102737
934,0.170853
935,19.0723725
936,0.786368
937,0.2782975
938,1.82122
939,0.1805125
940,0.3918644999999999
941,1.4050205
942,0.073803
943,1.577873
944,0.086572
945,0.775428
946,0.104254
947,0.161758
948,0.1053574999999999
949,0.1034144999999999
950,0.401347
951,0.38126
952,1.351825
953,0.0121715
954,0.103441
955,0.2542775
956,0.1035945
957,0.055365
958,0.0044034999999999
959,0.817682
960,0.233242
961,0.0690975
962,2.2101435
963,0.003734
964,0.241479
965,4.603439
966,0.5396725
967,0.847326
968,0.0081415
969,0.1213465
970,0.4552779999999999
971,0.0504504999999999
972,0.326117
973,0.2223325
974,0.1123365
975,0.200647
976,0.178952
977,0.113716
978,0.259724
979,0.1051375
980,0.070085
981,0.006964
982,0.0384395
983,1.180749
984,0.48035
985,0.418467
986,0.2816415
987,0.3245765
988,0.387618
989,0.0038865
990,1.0398665
991,1.886279
992,0.0212074999999999
993,1.9605725
994,0.103179
995,0.296281
996,0.2432915
997,0.2969294999999999
998,0.003447
999,0.051654
1000,0.3135679999999999
