QueryID,lpbound_Estimate
117,10078.424498423241
118,7866255.56149835
119,432241.6601945926
120,118203.86176479398
121,19809.962296375255
122,115520.00186241651
123,121419.22346988723
124,345828.4863064357
125,3660.832677220362
126,4634.248794901208
127,119597.92305888914
128,10104.987686766784
129,76957.40012634492
130,15672203.306791259
131,49966.185545826855
132,520172.742392668
133,343948.31305735494
134,158039.23412874297
135,121419.22346988723
136,48781.183637880145
137,54323.70993406115
138,175368.5379395903
139,316395311.68192005
140,48736.74115982562
141,29513.999999999964
142,36911166.32918206
143,2970.0763922235556
144,949333.5159522606
145,59374.89234516557
146,168642.8145791916
147,12061.04747975599
148,1042424.0219027865
149,25327.542794357294
150,2119.129029263338
151,5482.528227960423
152,6141502.693184651
153,3744.593195751301
154,1422.7578576128758
155,63134.930363468404
156,35047.15410868905
157,207248.44632678936
158,339208.80453488574
159,5169.995315627899
160,7577976.441845169
161,28535927.46232159
162,144802.25098388531
163,1244908.7977824188
164,86872.89096441079
165,40002.81963257711
166,699.0000000000015
167,2096.9999999999964
168,3796.999999999995
169,145251.00000000006
170,699.0000000000015
171,2229.0000000000014
172,175528.00000000038
173,72796.99999999968
174,21404.89603168679
175,112358.54801214243
176,360.7225713596187
177,2012.9999999999943
178,699.0000000000015
179,4354.999999999993
180,9171.999999999964
181,1014.9999999999973
182,2096.9999999999964
183,1099.4138673502684
184,699.0000000000015
185,699.0000000000015
186,567.741059524268
187,274811.9999999998
188,699.0000000000015
189,5391.999999999987
190,834.9999999999994
191,699.0000000000015
192,699.0000000000015
193,10798.999999999982
194,699.0000000000015
195,2097.000000000002
196,3589.999999999998
197,2543.3280016250505
198,2096.9999999999964
199,1175.9999999999964
200,2822.0000000000005
201,696.1898820503536
202,692.587337010466
203,1904888.0000000047
204,9371.999999999965
205,335.9999999999999
206,645460.9999999981
207,11052.155989097906
208,14364.000000000007
209,2096.9999999999964
210,513.133408382705
211,699.0000000000015
212,2886675.000000007
213,154183.99999999977
214,91603.99999999984
215,230.8624456701556
216,699.0000000000015
217,699.0000000000015
218,699.0000000000015
219,699.0000000000015
220,307.34790305356034
221,2031459.1046510374
222,5120978.086889269
223,1720037.5518691537
224,198768.02418900223
225,125724.6229534476
226,3977119.004730682
227,39502.84429270917
228,19343.18210636507
229,5457701.857948981
230,47016.98047345294
231,2721408.587193052
232,29428250.18538793
233,2444031.204907165
234,126883.7836628442
235,39502.84429270917
236,419119.5192877583
237,2836225.8182239146
238,127428.80937452457
239,36036890.75027654
240,59072.0037018773
241,119176.28121426111
242,5120978.086889269
243,657668.8504933745
244,4507123.123655555
245,56779421.662638694
246,1150396.3042274853
247,46366903.22837943
248,778588.1036863893
249,1602318.5703001535
250,1455054.3225821343
251,195787.0139952347
252,37817083.61819667
253,83103.10804672337
254,3001809.600083599
255,53244245.66887776
256,5189006.209357632
257,3139584.250711855
258,979521.5093241965
259,5484947.063067526
260,1831711.829196042
261,1999008.5616950197
262,1556686.149977252
263,6248464.890739527
264,11842830.662458846
265,83103.10804672337
266,1903517.6712368792
267,127428.80937452457
268,83103.10804672337
269,50148.42545883153
270,19334.270402577906
271,5333795.362551341
272,66706118.68904556
273,198768.02418900272
274,1268576.4162053082
275,8165566.413504216
276,188180.47033100924
277,24868488.30449562
278,223995.34234432696
279,30559.76176824417
280,2244.344022908077
281,257302.4373670017
282,8400.999999999984
283,1037894.4750541835
284,24964.98450547559
285,28253727.710072014
286,15344.72507050207
287,98298.60868415514
288,16756.35852057948
289,105315205.52608451
290,257302.4373670017
291,27177.188578861198
292,257302.4373670017
293,56773.51139395897
294,36022.31978926386
295,38953.167451365065
296,50480.42458220817
297,66052246.69063694
298,27177.188578861198
299,104245636.09026517
300,117404.35396539184
301,257302.4373670017
302,176436.17972510128
303,434869.3172398843
304,101041.34402705471
305,4723818.629817072
306,169393.14692467495
307,19320991.8177242
308,157372.82056074764
309,5354.260812625503
310,463977.31217666523
311,127938176.02057998
312,38423.50831844936
313,21690.917599684042
314,37696294.75769553
315,33072231.54024995
316,589729.2708821887
317,107781.24544925368
318,180521.3664751299
319,4484129.712586288
320,8046861.349983594
321,3653220.914172393
322,202691003.38824555
323,1590.2461479632918
324,51925374.54578551
325,1079903.8433897214
326,391152.29087082023
327,184604541.86501887
328,20307.22625077101
329,357360.0076526652
330,132084.67870220024
331,6121428.999999988
332,945183.9999999999
333,179002.0
334,235282.0000000012
335,274.9999999999996
336,10396794.999999998
337,12670688.000000047
338,1016773.9999999998
339,945183.9999999999
340,1086809.0000000023
341,2214955.0000000065
342,82574.99999999994
343,4008037.000000003
344,4008037.0000000126
345,4008037.0000000126
346,1703543.0000000028
347,379550.9999999996
348,7515.000000000013
349,16446768.999999998
350,8711.999999999978
351,12767.999999999978
352,7451973.00000001
353,5676.00000000001
354,12670687.999999983
355,12670688.000000015
356,259904.00000000023
357,4068.4644358869755
358,2214955.0000000065
359,460510.0000000028
360,6121429.000000018
361,71341.00000000012
362,2728942.9999999986
363,11426.0
364,8711.999999999978
365,61240.99999999993
366,2469962.999999996
367,1378080.9999999935
368,210678.99999999965
369,8711.999999999978
370,102857.31607164546
371,8711.999999999978
372,8712.0
373,21672.832000354058
374,8711.999999999978
375,182221.9999999998
376,10069135.999999966
377,8711.999999999978
378,10411.999999999989
379,276403.00000000006
380,10919.000000000004
381,12670688.000000047
382,6983.999999999986
383,8711.999999999978
384,4323018.000000012
385,9694745.000000013
386,451519.96368292713
387,38931.96691666114
388,547490.4035971125
389,245458.05871064865
390,54001747.001849644
391,5034267.738837654
392,40900.79344857333
393,4844104.100324999
394,1129101.206477961
395,195334.0255136866
396,10402.226568264134
397,582225.7413592304
398,25966783.02479003
399,1826018.802115685
400,13700130.892971622
401,17310903.12871055
402,42739.31665340483
403,8260163.885275067
404,172431.58675018512
405,3402895.1817197874
406,6001361.89066805
407,683854.8468483641
408,197904.336228391
409,66790.08288660806
410,263108.59546668857
411,52310120.18000779
412,2879935.5706056934
413,668801.9445216942
414,6985903.723058892
415,18133729.20420207
416,45970.86021442093
417,27274913.22482094
418,5382931.308247401
419,8866819.264591908
420,8602170.981546134
421,7688947.742442261
422,27274913.224820875
423,197904.336228391
424,42269602.425541215
425,56630003.72255958
426,8654287.787944539
427,445641.8002701909
428,21232915.89853122
429,4428026.632285764
430,5410.497159781077
431,5863265.608007258
432,2619736.613740017
433,1462310.5519451026
434,5382931.308247401
435,38122531.00199397
436,18133729.20420207
437,266746.2757474486
438,1240445.619066802
439,7688947.742442261
440,797981.1600319948
441,129210.89971797916
442,268402.68581665313
443,19301.228251072596
444,56779421.66263855
445,38808998.49952048
446,1097381.2456680697
447,56779421.66263855
448,38808998.49952048
449,33792.12810700134
450,10697460.416179772
451,113798.13770290301
452,6523508.12447136
453,7017358.217128017
454,259040.19964696906
455,12280931.497006377
456,3909090.7066926486
457,3988216.8732748386
458,1281794.2485249974
459,4482188.499298779
460,992866.7989689779
461,17172.790358668335
462,3794437.8367539593
463,287685.92665687896
464,5402851.461668025
465,31726.02040912174
466,198768.02418900369
467,5120978.086889256
468,37817083.61819695
469,2835115.185751065
470,110192.80506602941
471,7714035.370858565
472,795072.0967560128
473,795072.0967560167
474,2930708.3235040354
475,83103.10804672378
476,390534.5073839824
477,183455.62358442284
478,5888630.241606786
479,198768.0241890032
480,636891.4239106758
481,115398.24140774399
482,38552503.20066253
483,40107.36909845869
484,1740391.3484235152
485,5099976.47708545
486,790735.3814383508
487,83103.10804672378
488,8654.329841183559
489,47207.86311622242
490,2739122.0917458194
491,4482188.499298779
492,1596404.4264110872
493,790735.3814383508
494,2310461.485114928
495,10697460.416179772
496,4086.585465271783
497,11187.058088950953
498,5000397.698596499
499,3114.8565196193745
500,49490.41892489146
501,3471.4871567342766
502,9344.057966504106
503,49490.41892489158
504,45151.267922396044
505,9862364.61738997
506,4880192.572947528
507,22985285.277014874
508,37358971.05967957
509,1042424.0219027967
510,57321.00363196912
511,370715.21066533646
512,287062.4890904161
513,442117.75721226423
514,89892.1665403566
515,2054095.14327185
516,316395311.6819208
517,59028.97539344543
518,266090.06301626575
519,9211.706808533128
520,54109.45351338547
521,240338.52421477906
522,32868.503636574016
523,316395311.6819208
524,40005.1198711918
525,306811.44944411836
526,1592638.4829709546
527,24148.659631272505
528,39449458.469559975
529,9381189.292388963
530,375918.0319218535
531,19142.500966578442
532,236390.15940812806
533,23756178.3577701
534,5717.165628638617
535,29214168.186383672
536,443542.64272559056
537,422836.8538398291
538,79658.16980699479
539,7375.0000000000055
540,18824.562336989442
541,180072.0576020472
542,13961.12195106914
543,14955.394924083488
544,91753.70859802404
545,45032.41954791921
546,21481.565589673868
547,11142.932330039323
548,18650.305507946123
549,13752474.462682538
550,9069.923867066766
551,1536201.7647070163
552,9338371.001316508
553,594498.297666993
554,422376.11773888965
555,1394115096.158236
556,480288.5597872654
557,66671636.92716208
558,166092384.95326018
559,514202.91583784716
560,2379539.3048631665
561,2245304.617979542
562,215567.12479286653
563,16175153.217450319
564,60438370.325570144
565,25315994.567423686
566,1049808.5061845006
567,242878.29500203935
568,1757465.5169470378
569,23870726.99130683
570,1342725.1285453804
571,3127613.2138312547
572,445868.13212888985
573,5362728.432068701
574,846357.3584300957
575,3726325.7208175096
576,23059161.313280027
577,75066828.76380527
578,1816060.7271463757
579,958537.0794221463
580,3342675.0001639444
581,50168318.37193327
582,449424.0535864894
583,399532.82646886783
584,1170263.3952604486
585,13249342.853001816
586,4082483.324211908
587,1074362.7086585716
588,301587322.1362541
589,2379539.3048631665
590,25428508.60335041
591,124298500.34619245
592,16474967.325678503
593,12996845.497865357
594,198768.0241890032
595,763392707.4297786
596,222513720.8111958
597,5362728.432068701
598,129065242.60989532
599,3961929.9990054993
600,17467666.233176142
601,254814.8509760912
602,17071960.69542331
603,1463281.5418304908
604,711762719.5674175
605,199892.637073549
606,3721512.013189029
607,2490236.9120185785
608,22389074.025549557
609,644903833.2530811
610,2954002.4536164165
611,49046509.7402736
612,19451152.752564773
613,4133812.452193661
614,313569821.9435866
615,3944068.4567960817
616,1134754058.486366
617,246474606.9396518
618,395808.672456784
619,43681555.968658276
620,1190799.5080214965
621,4610604.333885949
622,197904.336228391
623,7169945.192088688
624,70981965.97853096
625,1427221.2158177309
626,7064920.129888234
627,8104211.869351272
628,20935744.969892766
629,96518.19107106168
630,6004384.469079015
631,126853.4524775751
632,8001240.317477812
633,1190799.5080214965
634,5052807.655511486
635,1182919.6051706031
636,23642929.366078388
637,2131463739.1621666
638,3189813.554115536
639,4628457.707769175
640,634525.7582223186
641,998211250.0753766
642,23790623.411194082
643,4896328.820324943
644,29054904.898818955
645,145739.0184657313
646,2952738.6756001455
647,259008.04967852976
648,6666373.512248775
649,6666373.512248775
650,11955992.304843295
651,672885.4791242711
652,1154090.4433603147
653,8862802.968302917
654,7953099.234805793
655,6666373.512248775
656,26014966.471131526
657,18668969.72577388
658,165270528.5344096
659,49046509.74027372
660,10908974.405709108
661,6798245.762582496
662,5882412.08292496
663,70814653.3116821
664,34136303.311720036
665,1374578683.570258
666,604736947.8911068
667,8046442.82352333
668,72510947.32905786
669,47868285.18658591
670,158268445.3348998
671,826555.6527106964
672,250907.15286934085
673,42816151.13407326
674,159675.7680989823
675,6806936.213234589
676,2035890.959225493
677,176529.5334029443
678,449667.5266063241
679,28059195.043917093
680,130803042.48052679
681,9394254.995359534
682,42488591.930650964
683,34959433.445340894
684,150043416.7764947
685,29781686.852175172
686,30082457.261648595
687,123030055.4068889
688,42613832.9732948
689,842374.629380843
690,9877044.732192311
691,21382345.74286575
692,1585313.4118426973
693,1547565.5862237294
694,13717879.219068732
695,122982.02659057267
696,14041883.727773013
697,28927364.00307077
698,151550001.99186417
699,655201.5405138191
700,15508680.92212678
701,7540743.461520202
702,3792479.0074697915
703,2223686530.0291142
704,591410.6716986955
705,7052842.839663074
706,45053503.20812037
707,861158574.5817469
708,3120271.671373256
709,452172.1931764448
710,5813049.949386141
711,1183679078.4683108
712,5707923.320217317
713,951245.7975640334
714,219500945.21369463
715,60984.000000000204
716,20812292.883636918
717,1178514979.2151017
718,22995997.297609296
719,249923594.32521784
720,135023892.73067075
721,610157843.4872907
722,49258905.96267349
723,94945855.0833771
724,53616876.75154421
725,3192313788.92045
726,2521608136.375027
727,466907.0970889181
728,380747765.5155844
729,345615135.8094587
730,351763939.7967497
731,79545203.57577233
732,730662416.6862735
733,104130512.87204252
734,3573026045.295058
735,528884054.03129554
736,529155158.1766625
737,58906894.47224544
738,351763939.796748
739,1139794838.0805457
740,1303925689.0475798
741,349918138.91556185
742,178655061.69524714
743,279010155.2106792
744,1171713720.7449741
745,124600177.94100176
746,9377525049.598513
747,103135137.03521091
748,187428199.15598768
749,495541890.2406783
750,854798389.0806315
751,2263787.9281101986
752,590807799.9876765
753,105835288.5211054
754,210547361.43091238
755,3689745.395948025
756,11857829.344628744
757,88902477.12265068
758,135199092.86666083
759,31330151.598179203
760,160508496.85682
761,381964811.56288415
762,402102133.5703271
763,3867342720.1078577
764,50018021.16308903
765,143968142.1774654
766,16606575.687512504
767,11082642.82878988
768,232882374.23643535
769,4944539117.451397
770,5226773.805127092
771,14540290.192834776
772,36952137844.77452
773,84583305.0277939
774,125087.7440819712
775,606286401.0585078
776,2488583.710569506
777,10184874.413897455
778,173450624.63680872
779,8078509506.068036
780,1244058994.5060055
781,15378293.365754705
782,274445.6760892008
783,2149204.86846554
784,1987259.7386435135
785,704117.0798987845
786,3270625.2003735094
787,863507952.3434751
788,25520648.28845578
789,45910889.19801102
790,8078509506.068036
791,1007855307.0559573
792,65872379.32309574
793,84260383.5341173
794,832516.633745118
795,6395701.185373747
796,105738129.61943072
797,18841438.00989268
798,612070416.5199239
799,899605.8178378601
800,2476789.522330533
801,3676187821.3170347
802,39522962.88245429
803,4197888740.2738824
804,11326562.99675886
805,44542056.209543616
806,37154077365.40312
807,815269134.173183
808,18362771.32713524
809,6242289.983892426
810,184887.92648948095
811,4058055.0850728885
812,35343131.34004015
813,34519182.266838185
814,6215371.967047276
815,2342855.2135373713
816,53435505.52617067
817,8140771.780752953
818,34719893.78781991
819,433605.20820799144
820,47302624.70858042
821,1544873250.511206
822,162331.66272157914
823,418394255.3106146
824,1026615450.4011478
825,1120858.5015410776
826,893670247.2512941
827,51925513.90996752
828,153533827.62790853
829,205144896885.92374
830,24866927921.382298
831,122608276192.6785
832,57914591425.96762
833,903516257805.202
834,1511567973409.0647
835,328451077955.1888
836,3969834141.345159
837,518589264.6294744
838,119934703157.8707
839,1507698978445.647
840,1081156097589.0562
841,4653210671.675447
842,193964083389.64285
843,3759192820.784435
844,602004617.4105161
845,39380140.685678035
846,364746274.04214895
847,903516257805.2109
848,963741374.7884141
849,373982112.3939396
850,779969800.5028447
851,1065263711813.5472
852,28089309367.246525
853,8046503734.581092
854,43485453268.90317
855,14643478924.978916
856,524843475.95420724
857,42542597.59904825
858,337367529.3729115
859,23556990604.231014
860,381250898864.9402
861,1471796311871.572
862,4280750498.8323507
863,1290619748912.2803
864,333731967355.17236
865,15451123566.965727
866,15000989.512669228
867,1471090548.5933964
868,374468758.18208766
869,485187682.1532656
870,16052320677.252087
871,1482482285.524725
872,1312486374.5285249
873,124085944.25413749
874,1105061943.443952
875,1226452072.791811
876,713645261.6100612
877,11517208.175262677
878,205893851.63645893
879,658292.3000905814
880,43205696.83384804
881,116810783038.56097
882,11536919.670202576
883,2254570637.753412
884,58545904.971933395
885,21211163.632930025
886,37813903.37726181
887,87745318.8097306
888,13355582578.004835
889,36769632940.06667
890,37768743.85192204
891,24257541.247642454
892,10978092.96777069
893,86717004.98249252
894,16211802.562800024
895,323812238.6650503
896,107756288.42359444
897,38205164.7740187
898,601083769.6642554
899,1503817.5796708255
900,654358568.2891167
901,522799616.6010416
902,842222060.9135898
903,2386303693.7484837
904,18658444.779830154
905,20894895.70047324
906,12362072171.86568
907,442824539.85249454
908,79141748.81321958
909,9516.11400647945
910,20894895.70047324
911,1634384.4279026554
912,227746847.2856616
913,13288586.206163483
914,71960654.64885919
915,24000855.809237607
916,132277857.90237126
917,112499230.93742494
918,14779547.005075555
919,3793056940.572174
920,20893788.37412336
921,8342984.109190734
922,7069649882.628291
923,6867121.087004371
924,10430939155.323801
925,10029980968.458544
926,13024842.901218291
927,6967176.015205017
928,74074291.33008178
929,10669021.131103076
930,3887236.318902941
931,3413136.3530477365
932,324407051.9279054
933,5456085.735559462
934,10533896.008751793
935,2620595522.8980203
936,1037894.4750541886
937,101041.34402705447
938,474412036.2388943
939,30504.72448981157
940,323292.33292351814
941,151985603.55437702
942,6020.521051244604
943,24981790.756100714
944,52272.00000000019
945,304191.8475014224
946,27177.18857886123
947,803948.8606519108
948,136075.85013553716
949,95512.04680163841
950,989669.0306832195
951,176515.7047111269
952,2819177.093641678
953,1882.1615233555306
954,3860.8586684273378
955,449644.7031490529
956,4237.065532943146
957,97952.5520567612
958,125620.6526793199
959,1272535.3545056032
960,231519.25313894567
961,272063.1799336661
962,115168107.11150311
963,27177.18857886123
964,275436.5502706554
965,490933815.37524474
966,628244.0057320166
967,223430.4453558377
968,140717.3254301467
969,31399.959971660202
970,1330121.1811554863
971,534639.0799189818
972,121863.01043512125
973,956269.518945982
974,98298.60868415514
975,956269.518945982
976,966463.5632244211
977,724.4697004762144
978,169393.14692467454
979,27177.188578861264
980,512003.3105583363
981,115168.65085206123
982,12209.887141165578
983,10822917.783167291
984,504903.5225867438
985,367641.3155734455
986,518856.87846430467
987,191152.53155513463
988,57850.00316177212
989,27177.188578861264
990,44895914.343399644
991,2809131.657053274
992,238384.8248765517
993,4387143.106985638
994,14926.803145407586
995,1093780.7488441279
996,151265.78318934343
997,173227.08457265835
998,133063.68665793087
999,58917.7295757655
1000,246987.47281788956
